Storage System, Pool, Time, Interval (s), RAID Level, Tier, Easy Tier, Read Cache Hits - VCC (%), Read Cache Hits - VC (%), Read Cache Hits - overall (%), Write Cache Hits - VCC (%), Back-end Read I/O Rate (ops/s), Back-end Write I/O Rate (ops/s), Total Back-end I/O Rate (ops/s), Back-end Read Data Rate (MiB/s), Back-end Write Data Rate (MiB/s), Total Back-end Data Rate (MiB/s), Back-end Read Response Time (ms/op), Back-end Write Response Time (ms/op), Overall Back-end Response Time (ms/op), Back-end Read Queue Time (ms/op), Back-end Write Queue Time (ms/op), Overall Back-end Queue Time (ms/op), Back-end Read Transfer Size (KiB/op), Back-end Write Transfer Size (KiB/op), Overall Back-end Transfer Size (KiB/op), Read I/O Rate - overall (ops/s), Write I/O Rate - overall (ops/s), Total I/O Rate - overall (ops/s), Write Cache Hits - VC (%), Write Cache Hits - overall (%), Read Data Rate (MiB/s), Write Data Rate (MiB/s), Total Data Rate (MiB/s), Read Response Time (ms/op), Write Response Time (ms/op), Overall Response Time (ms/op), Read Transfer Size (KiB/op), Write Transfer Size (KiB/op), Overall Transfer Size (KiB/op), Total Cache Hits - VCC (%), Total Cache Hits - VC (%), Total Cache Hits - overall (%), Disk to Cache Transfer Rate - VCC (ops/s), Disk to Cache Transfer Rate - VC (ops/s), Disk-to-Cache Transfer Rate (ops/s), Cache to Disk Transfer Rate - VCC (ops/s), Cache to Disk Transfer Rate - VC (ops/s), Cache-to-Disk Transfer Rate (ops/s), Peak Back-end Read Response Time (ms), Peak Back-end Write Response Time (ms), Peak Back-end Read Queue Time (ms), Peak Back-end Write Queue Time (ms), Write-cache Delay Percentage - VCC (%), Write-cache Delay Percentage - VC (%), Write-cache Delay Percentage (%), Write-cache Delay I/O Rate - VCC (ops/s), Write-cache Delay I/O Rate - VC (ops/s), Write-cache Delay I/O Rate (ops/s), Read-ahead Percentage of Cache Hits (%), Dirty Write Percentage of Cache Hits - VCC (%), Dirty Write Percentage of Cache Hits - VC (%), Dirty Write Percentage of Cache Hits (%), Write Cache Overflow Percentage (%), Write Cache Overflow I/O Rate (ops/s), Write Cache Flush-through Percentage - VCC (%), Write Cache Flush-through Percentage - VC (%), Write Cache Flush-through Percentage (%), Write Cache Flush-through I/O Rate - VCC (ops/s), Write Cache Flush-through I/O Rate - VC (ops/s), Write Cache Flush-through I/O Rate (ops/s), Write Cache Write-through Percentage - VCC (%), Write Cache Write-through Percentage - VC (%), Write Cache Write-through Percentage (%), Write Cache Write-through I/O Rate - VCC (ops/s), Write Cache Write-through I/O Rate - VC (ops/s), Write Cache Write-through I/O Rate (ops/s), Read I/O Rate - VC (ops/s), Read I/O Rate - VCC (ops/s), Write I/O Rate - VC (ops/s), Write I/O Rate - VCC (ops/s), Destage I/O Rate - VC (ops/s), Destage I/O Rate - VCC (ops/s), Stage I/O Rate - VC (ops/s), Stage I/O Rate - VCC (ops/s), Prestage I/O Rate - VCC (ops/s), Destage Response Time - VC (ms/op), Destage Response Time - VCC (ms/op), Pool Activity Score (iops/GiB), Stage Response Time - VC (ms/op), Stage Response Time - VCC (ms/op), Prestage Response Time - VCC (ms/op), Cache to Host Transfer Response Time (ms/op), Unaligned Write I/O Rate (ops/s), Global Mirror Write I/O Rate (ops/s), Global Mirror Overlapping Write Percentage (%), Global Mirror Overlapping Write I/O Rate (ops/s), Peak Read Response Time (ms), Peak Write Response Time (ms), Global Mirror Secondary Write Lag (ms/op), Overall Host Attributed Response Time Percentage (%), Total I/O Rate - VC (ops/s), Total I/O Rate - VCC (ops/s) 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870E_B_TP, 5/2/18 12:44 PM, 900, , , Auto/Inactive, 46.81, 0.0, 46.82, 100.0, 12458.11, 1935.74, 14393.84, 323.74, 66.98, 390.72, 1.456, 0.337, 1.306, 0.278, 0.022, 0.244, 26.61, 35.431, 27.796, 11243.89, 5710.97, 16954.86, 100.0, 100.0, 225.6, 80.2, 305.8, 1.31, 0.89, 1.17, 20.545, 14.381, 18.469, 60.57, 26.21, 70.91, 663123.86, 462312.37, 1125436.23, 137155.98, 164234.55, 301390.54, 276.373, 55.152, 11.665, 36.013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.15, 17.59, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 11248.83, 17193.7, 5716.99, 7507.31, 1763.78, 512.16, 2244.75, 2965.86, 602.8, 0.47, 0.43, 0.17, 1.89, 3.19, 3.06, 0.45, 470.87, 19.0, 0.0, 0.0, 275.62, 994.29, 1.98, 0.01, 16965.81, 24701.01 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870E_E_TP, 5/2/18 12:44 PM, 900, , , Auto/Inactive, 43.71, 0.02, 43.73, 99.99, 4906.66, 1568.76, 6475.43, 94.04, 74.03, 168.07, 1.709, 0.356, 1.381, 0.843, 0.024, 0.645, 19.626, 48.323, 26.578, 3455.14, 4009.14, 7464.28, 99.92, 99.99, 92.17, 84.64, 176.81, 2.06, 1.15, 1.57, 27.315, 21.619, 24.256, 70.3, 47.82, 84.5, 192608.29, 188861.46, 381469.75, 151602.96, 173348.61, 324951.57, 600.568, 36.619, 63.98, 172.492, 0.0, 0.03, 0.01, 6.55, 135.83, 142.38, 68.13, 10.94, 0.0, , , , 0.0, 0.07, , 6.55, 135.83, , 0.0, 0.0, , 0.0, 0.0, , 3475.15, 6726.53, 4480.33, 5786.7, 1607.99, 586.37, 1511.55, 1788.97, 142.47, 0.62, 0.39, 0.07, 1.78, 2.26, 1.98, 0.26, 824.34, 732.69, 0.0, 0.0, 600.78, 1112.66, 2.73, 0.01, 7955.48, 12513.23 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870E_D_TP, 5/2/18 12:44 PM, 900, , , Auto/Inactive, 32.04, 0.0, 32.05, 99.99, 12921.2, 2395.58, 15316.78, 482.92, 100.42, 583.34, 1.157, 0.335, 1.029, 0.08, 0.022, 0.071, 38.271, 42.925, 38.999, 6161.66, 3218.05, 9379.72, 99.99, 99.99, 301.97, 64.86, 366.83, 2.42, 2.71, 2.52, 50.184, 20.639, 40.047, 43.76, 17.68, 53.71, 909773.11, 618377.78, 1528150.89, 126426.93, 132763.57, 259190.5, 665.136, 132.91, 7.074, 95.954, 0.0, 0.0, 0.0, 0.04, 0.04, 0.09, 76.22, 8.76, 0.0, , , , 0.0, 0.0, , 0.04, 0.04, , 0.0, 0.0, , 0.0, 0.0, , 6254.12, 14610.53, 3618.46, 4809.37, 1160.43, 636.31, 2958.25, 5297.2, 2872.16, 2.34, 0.38, 0.09, 1.4, 1.05, 0.61, 1.14, 424.13, 941.66, 0.12, 1.17, 665.46, 952.95, 2.09, 0.01, 9872.59, 19419.9 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870E_A_TP, 5/2/18 12:44 PM, 900, , , Auto/Inactive, 57.55, 0.09, 57.59, 99.99, 1260.78, 1027.84, 2288.62, 38.23, 54.71, 92.94, 1.1, 0.37, 0.772, 0.045, 0.022, 0.035, 31.054, 54.505, 41.586, 607.34, 6566.83, 7174.17, 99.99, 99.99, 34.11, 56.99, 91.1, 1.46, 1.84, 1.8, 57.516, 8.887, 13.003, 83.67, 62.59, 93.89, 78303.12, 69821.69, 148124.81, 112097.8, 116765.2, 228863.0, 518.462, 47.953, 0.937, 4.931, 0.0, 0.0, 0.0, 0.03, 0.03, 0.05, 93.52, 3.57, 0.0, , , , 0.0, 0.0, , 0.03, 0.03, , 0.0, 0.0, , 0.0, 0.0, , 608.44, 1814.46, 6623.24, 3468.7, 652.37, 354.23, 153.35, 297.05, 32.06, 0.44, 0.38, 0.07, 1.45, 1.22, 1.51, 0.13, 384.26, 214.5, 0.0, 0.0, 726.3, 1159.87, 5.0, 0.0, 7231.68, 5283.16 
SVC-2145-CS2SVC1-IBM, Tier1_CS2DS8870B_A_TP, 5/2/18 12:44 PM, 900, raid5, , Auto/Inactive, 41.18, 0.02, 41.2, 99.99, 22529.1, 3168.62, 25697.72, 394.99, 83.47, 478.47, 0.947, 0.312, 0.868, 0.024, 0.023, 0.024, 17.953, 26.976, 19.066, 17429.84, 5582.44, 23012.28, 99.99, 99.99, 472.91, 98.41, 571.32, 0.9, 1.05, 0.94, 27.783, 18.051, 25.422, 52.06, 17.2, 60.31, 808986.99, 970795.57, 1779782.55, 170956.26, 201459.67, 372415.93, 279.443, 49.036, 0.839, 5.831, 0.0, 0.0, 0.0, 0.45, 0.45, 0.9, 44.34, 21.54, 0.0, , , , 0.0, 0.0, , 0.45, 0.45, , 0.0, 0.0, , 0.0, 0.0, , 17684.85, 30914.89, 5728.27, 8925.66, 1780.38, 1025.55, 5559.75, 7035.86, 311.46, 0.85, 0.35, 0.18, 0.93, 1.35, 1.54, 0.2, 513.29, 1494.01, 0.02, 0.42, 1055.99, 1552.73, 3.34, 0.01, 23413.12, 39840.55 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870B_A_TP, 5/2/18 12:44 PM, 900, raid5, , Auto/Inactive, 44.67, 0.01, 44.68, 100.0, 7301.89, 1120.6, 8422.49, 175.82, 73.98, 249.8, 2.571, 0.458, 2.29, 0.542, 0.03, 0.474, 24.656, 67.606, 30.371, 4445.22, 2830.48, 7275.7, 99.95, 100.0, 235.36, 83.36, 318.72, 2.83, 1.05, 2.14, 54.217, 30.157, 44.857, 59.03, 26.13, 69.74, 360054.65, 482267.17, 842321.82, 151512.84, 170722.93, 322235.77, 353.367, 65.547, 35.519, 21.11, 0.0, 0.01, 0.0, 0.0, 81.37, 81.37, 14.54, 12.46, 0.0, , , , 0.0, 0.04, , 0.0, 81.37, , 0.0, 0.0, , 0.0, 0.0, , 4482.24, 10801.79, 3749.19, 4735.76, 825.24, 263.13, 1206.67, 1262.69, 91.68, 0.45, 0.43, 0.07, 2.78, 3.98, 5.26, 0.53, 1183.34, 1474.08, 0.0, 0.01, 353.5, 1030.31, 14.47, 0.01, 8231.43, 15537.55 
SVC-2145-CS2SVC1-IBM, Tier0_CS2DS8870A_A_TP, 5/2/18 12:44 PM, 900, raid5, , Auto/Inactive, 7.68, 0.0, 7.68, 100.0, 3467.28, 119.34, 3586.62, 89.44, 13.1, 102.54, 2.036, 0.534, 1.986, 0.032, 0.021, 0.032, 26.414, 112.392, 29.275, 1393.79, 84.62, 1478.4, 100.0, 100.0, 86.34, 13.35, 99.7, 1.59, 1.16, 1.57, 63.436, 161.584, 69.053, 20.11, 13.53, 30.92, 182775.46, 174756.51, 357531.96, 26828.42, 27345.03, 54173.45, 13.922, 12.295, 36.859, 1.161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.5, 0.27, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 1389.48, 3598.66, 84.61, 462.23, 5.2, 2.39, 815.04, 2749.99, 103.26, 0.37, 0.58, 0.18, 1.74, 2.46, 2.0, 0.52, 9.11, 0.0, 0.0, 0.0, 49.91, 37.38, 0.0, 0.02, 1474.1, 4060.89 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870C_B_TP, 5/2/18 12:44 PM, 900, , , Auto/Inactive, 81.54, 0.0, 81.54, 99.99, 15473.09, 1153.13, 16626.22, 444.3, 43.46, 487.75, 2.008, 0.36, 1.893, 0.916, 0.028, 0.854, 29.403, 38.589, 30.04, 12157.93, 2476.31, 14634.25, 99.76, 99.99, 1293.86, 47.79, 1341.65, 2.12, 1.28, 1.98, 108.975, 19.761, 93.879, 82.47, 3.55, 83.09, 910180.02, 2649537.1, 3559717.12, 88988.07, 97802.76, 186790.82, 374.055, 115.18, 14.496, 11.388, 0.0, 0.0, 0.0, 0.01, 233.26, 233.27, 13.18, 35.46, 0.0, , , , 0.0, 0.23, , 0.01, 233.26, , 0.0, 0.0, , 0.0, 0.0, , 12174.47, 49203.29, 2584.73, 4905.07, 1149.48, 458.14, 4650.55, 3186.43, 321.96, 0.52, 0.43, 0.12, 2.11, 7.49, 13.47, 0.38, 327.74, 604.96, 0.0, 0.01, 375.46, 1089.93, 9.37, 0.01, 14759.2, 54108.36 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870C_C_TP, 5/2/18 12:44 PM, 900, , , Auto/Inactive, 39.7, 0.02, 39.71, 100.0, 2304.12, 1206.15, 3510.27, 37.0, 33.91, 70.91, 2.404, 0.33, 1.692, 0.282, 0.022, 0.193, 16.442, 28.793, 20.686, 1297.75, 1987.95, 3285.7, 100.0, 100.0, 36.46, 40.53, 76.99, 2.64, 1.17, 1.75, 28.772, 20.877, 23.995, 69.7, 52.64, 85.65, 75767.25, 74669.63, 150436.88, 69446.38, 83005.32, 152451.7, 223.723, 22.833, 4.51, 6.605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.14, 15.82, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 1299.18, 3017.72, 1994.16, 2939.36, 629.58, 364.34, 453.79, 706.92, 81.61, 0.68, 0.39, 0.03, 2.12, 2.16, 2.81, 0.56, 401.38, 76.89, 0.0, 0.0, 957.2, 989.95, 1.94, 0.01, 3293.34, 5957.09 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870B_B_TP, 5/2/18 12:44 PM, 900, raid5, , Auto/Inactive, 71.47, 0.03, 71.48, 100.0, 1925.61, 1031.95, 2957.56, 101.66, 53.44, 155.1, 1.804, 0.372, 1.304, 0.165, 0.023, 0.115, 54.061, 53.028, 53.701, 847.54, 1424.83, 2272.38, 100.0, 100.0, 100.84, 52.41, 153.25, 1.73, 1.51, 1.59, 121.839, 37.664, 69.059, 81.24, 34.2, 87.66, 208198.84, 206481.38, 414680.22, 109408.02, 107273.61, 216681.63, 356.763, 26.817, 14.228, 2.924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 93.1, 3.79, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 849.33, 3984.6, 1481.53, 3014.68, 576.46, 360.58, 421.47, 431.0, 180.77, 0.54, 0.44, 0.03, 1.19, 1.84, 1.67, 0.53, 470.48, 125.02, 0.0, 0.0, 357.09, 992.03, 7.72, 0.02, 2330.86, 6999.28 
SVC-2145-CS2SVC1-IBM, Tier0_CS2DS8870B_A_TP, 5/2/18 12:59 PM, 900, raid5, , Auto/Inactive, 18.83, 0.0, 18.84, 100.0, 1561.96, 63.43, 1625.39, 37.85, 3.2, 41.05, 0.558, 0.457, 0.554, 0.026, 0.031, 0.026, 24.813, 51.709, 25.863, 870.87, 72.37, 943.25, 100.0, 100.0, 36.03, 3.34, 39.36, 0.69, 0.99, 0.72, 42.361, 47.204, 42.732, 25.94, 8.47, 32.21, 77516.45, 73785.27, 151301.72, 6559.97, 6832.78, 13392.75, 15.813, 2.406, 0.526, 1.229, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.26, 3.78, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 871.12, 1755.12, 72.77, 158.34, 16.72, 14.35, 66.91, 70.82, 2.74, 0.45, 0.5, 0.08, 0.34, 0.31, 0.57, 0.16, 18.07, 12.32, 0.0, 0.0, 145.71, 229.22, 2.97, 0.02, 943.89, 1913.45 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870C_A_TP, 5/2/18 12:59 PM, 900, , , Auto/Inactive, 21.77, 0.01, 21.78, 99.99, 22689.38, 1530.46, 24219.84, 469.39, 56.22, 525.6, 1.914, 0.374, 1.817, 0.08, 0.029, 0.077, 21.184, 37.613, 22.222, 14040.36, 2892.07, 16932.42, 99.91, 99.99, 387.34, 69.28, 456.61, 1.59, 1.44, 1.56, 28.25, 24.529, 27.614, 31.4, 12.58, 40.03, 961297.07, 986760.61, 1948057.68, 115130.55, 141995.1, 257125.66, 524.68, 50.488, 42.839, 11.317, 0.0, 0.01, 0.0, 1.14, 120.5, 121.63, 46.94, 18.43, 0.0, , , , 0.0, 0.08, , 1.14, 120.5, , 0.0, 0.0, , 0.0, 0.0, , 17130.99, 27305.29, 3439.61, 4448.07, 1200.23, 466.12, 4901.31, 5458.8, 167.45, 0.47, 0.43, 0.14, 1.83, 2.46, 4.07, 0.17, 602.65, 1651.68, 0.0, 0.16, 375.94, 1160.68, 6.46, 0.0, 20570.6, 31753.36 
SVC-2145-CS2SVC1-IBM, Tier1_CS2DS8870C_A_TP, 5/2/18 12:59 PM, 900, raid5, , Auto/Inactive, 51.77, 0.06, 51.8, 100.0, 4735.25, 2829.62, 7564.87, 86.99, 87.76, 174.76, 0.604, 0.331, 0.502, 0.041, 0.024, 0.035, 18.813, 31.759, 23.655, 3145.48, 4089.48, 7234.96, 99.95, 100.0, 96.54, 83.07, 179.62, 0.83, 2.38, 1.7, 31.429, 20.802, 25.422, 74.44, 46.11, 86.22, 177868.78, 198831.17, 376699.96, 179546.82, 170125.26, 349672.08, 192.688, 27.486, 0.147, 2.401, 0.0, 0.01, 0.0, 0.0, 69.6, 69.6, 24.2, 12.11, 0.0, , , , 0.0, 0.04, , 0.0, 69.6, , 0.0, 0.0, , 0.0, 0.0, , 3298.84, 7467.1, 4977.05, 7796.39, 1600.66, 830.38, 1089.39, 1689.72, 165.71, 1.15, 0.36, 0.06, 0.7, 0.73, 0.66, 0.25, 501.8, 2706.91, 0.0, 0.03, 831.18, 1173.18, 2.63, 0.01, 8275.9, 15263.49 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870E_C_TP, 5/2/18 12:59 PM, 900, , , Auto/Inactive, 80.21, 0.01, 80.21, 99.99, 8644.64, 2029.91, 10674.55, 216.02, 84.13, 300.15, 1.639, 0.366, 1.397, 2.297, 0.036, 1.867, 25.589, 42.439, 28.793, 8233.92, 3427.24, 11661.16, 99.99, 99.99, 703.29, 91.03, 794.32, 2.45, 2.08, 2.34, 87.463, 27.199, 69.751, 82.47, 11.46, 84.48, 442408.0, 1441892.52, 1884300.52, 172304.59, 186573.15, 358877.74, 553.285, 189.985, 2.444, 2.661, 0.0, 0.0, 0.0, 0.08, 0.08, 0.16, 5.62, 7.93, 0.0, , , , 0.0, 0.0, , 0.08, 0.08, , 0.0, 0.0, , 0.0, 0.0, , 8391.54, 29709.3, 4620.39, 5675.42, 1117.13, 548.86, 4303.47, 2906.56, 401.05, 0.71, 0.37, 0.12, 0.44, 0.82, 0.68, 1.38, 611.57, 2110.59, 0.04, 0.89, 553.66, 1189.68, 2.25, 0.02, 13011.93, 35384.72 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870E_B_TP, 5/2/18 12:59 PM, 900, , , Auto/Inactive, 57.34, 0.0, 57.34, 99.99, 20136.46, 1626.84, 21763.3, 692.09, 54.87, 746.96, 0.667, 0.365, 0.644, 0.097, 0.025, 0.091, 35.195, 34.537, 35.146, 17877.0, 2842.02, 20719.03, 99.99, 99.99, 574.82, 61.25, 636.06, 0.63, 1.32, 0.72, 32.926, 22.068, 31.436, 61.42, 9.62, 65.14, 1417356.39, 1177177.99, 2594534.39, 112373.0, 125428.69, 237801.69, 160.512, 48.387, 125.663, 6.242, 0.0, 0.0, 0.0, 0.04, 0.04, 0.09, 76.64, 13.44, 0.0, , , , 0.0, 0.0, , 0.04, 0.04, , 0.0, 0.0, , 0.0, 0.0, , 17878.18, 32122.48, 2848.64, 4458.0, 1825.48, 674.78, 3154.78, 2989.71, 1089.94, 0.46, 0.4, 0.2, 0.85, 1.57, 1.17, 0.33, 533.79, 22.59, 0.0, 0.0, 159.63, 1151.88, 2.38, 0.01, 20726.82, 36580.48 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870E_E_TP, 5/2/18 12:59 PM, 900, , , Auto/Inactive, 55.71, 0.01, 55.72, 100.0, 7571.9, 1652.03, 9223.93, 231.09, 62.63, 293.72, 2.223, 0.356, 1.889, 3.701, 0.027, 3.043, 31.251, 38.824, 32.608, 4086.28, 4167.68, 8253.96, 99.87, 100.0, 264.31, 72.38, 336.68, 4.52, 1.24, 2.86, 66.233, 17.784, 41.77, 65.09, 21.46, 72.58, 473274.62, 541804.25, 1015078.88, 128299.18, 148245.57, 276544.75, 519.541, 184.228, 38.433, 14.206, 0.0, 0.02, 0.01, 0.0, 182.25, 182.25, 60.53, 12.38, 0.0, , , , 0.0, 0.12, , 0.0, 182.25, , 0.0, 0.0, , 0.0, 0.0, , 4107.54, 12358.81, 4242.71, 5543.6, 1494.84, 497.95, 1481.0, 1803.67, 163.0, 0.85, 0.43, 0.08, 2.29, 3.25, 1.98, 0.29, 890.82, 273.41, 0.0, 0.0, 519.81, 1168.88, 3.31, 0.0, 8350.24, 17902.41 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870E_D_TP, 5/2/18 12:59 PM, 900, , , Auto/Inactive, 33.25, 0.03, 33.27, 100.0, 5049.28, 2658.95, 7708.23, 142.66, 153.83, 296.49, 2.594, 0.371, 1.827, 0.459, 0.026, 0.309, 28.932, 59.24, 39.387, 3335.2, 3540.19, 6875.39, 100.0, 100.0, 101.42, 118.61, 220.03, 2.69, 2.68, 2.68, 31.137, 34.309, 32.771, 68.32, 53.83, 85.37, 210619.17, 208358.24, 418977.41, 233490.52, 242913.02, 476403.54, 569.693, 93.209, 154.877, 260.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 64.76, 4.01, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 3427.91, 7639.77, 3619.85, 6792.46, 1132.18, 761.4, 2883.9, 2897.51, 1258.68, 3.86, 0.35, 0.07, 1.38, 1.78, 0.77, 0.18, 418.05, 523.4, 0.27, 1.44, 704.9, 1038.71, 1.7, 0.0, 7047.76, 14432.23 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870E_A_TP, 5/2/18 12:59 PM, 900, , , Auto/Inactive, 31.83, 0.12, 31.92, 100.0, 1261.87, 1152.55, 2414.42, 25.0, 47.97, 72.96, 1.18, 0.35, 0.784, 0.104, 0.022, 0.065, 20.283, 42.615, 30.944, 664.48, 2737.1, 3401.58, 100.0, 100.0, 26.67, 51.4, 78.07, 1.48, 1.68, 1.64, 41.107, 19.228, 23.502, 75.47, 65.86, 91.62, 51190.57, 54586.88, 105777.45, 98196.92, 105251.02, 203447.93, 513.42, 351.851, 35.07, 0.724, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.94, 6.37, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 665.38, 1637.61, 2769.37, 3013.9, 957.12, 335.08, 259.46, 442.28, 77.36, 0.46, 0.43, 0.03, 1.3, 1.18, 1.28, 0.27, 365.71, 148.67, 0.0, 0.0, 931.92, 1177.22, 3.07, 0.0, 3434.75, 4651.51 
SVC-2145-CS2SVC1-IBM, Tier1_CS2DS8870B_A_TP, 5/2/18 12:59 PM, 900, raid5, , Auto/Inactive, 37.43, 0.03, 37.45, 99.99, 24646.78, 3290.56, 27937.34, 435.75, 85.67, 521.43, 1.01, 0.335, 0.931, 0.027, 0.025, 0.027, 18.104, 26.661, 19.112, 18157.17, 6127.9, 24285.07, 99.99, 99.99, 516.79, 99.96, 616.75, 1.02, 1.14, 1.05, 29.145, 16.704, 26.006, 48.24, 16.21, 56.63, 892403.83, 1059845.34, 1952249.17, 175464.12, 204698.12, 380162.24, 492.346, 54.266, 80.209, 3.868, 0.0, 0.0, 0.0, 0.15, 0.15, 0.3, 39.93, 21.78, 0.0, , , , 0.0, 0.0, , 0.15, 0.15, , 0.0, 0.0, , 0.0, 0.0, , 18402.49, 33037.46, 6276.68, 9342.43, 2012.09, 1085.9, 6521.1, 7097.13, 423.66, 0.64, 0.36, 0.19, 0.73, 0.93, 1.37, 0.2, 561.97, 1449.61, 0.04, 0.61, 1064.93, 1191.53, 3.23, 0.01, 24679.17, 42379.9 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870B_A_TP, 5/2/18 12:59 PM, 900, raid5, , Auto/Inactive, 52.24, 0.02, 52.25, 100.0, 7516.95, 1493.95, 9010.9, 223.06, 118.61, 341.67, 2.301, 0.498, 2.002, 0.504, 0.033, 0.426, 30.386, 81.297, 38.827, 5198.37, 3312.54, 8510.91, 99.95, 100.0, 317.95, 124.97, 442.92, 2.34, 1.41, 1.98, 62.631, 38.632, 53.291, 65.59, 28.19, 75.29, 456825.51, 651899.39, 1108724.9, 242904.86, 255951.5, 498856.36, 330.353, 239.778, 14.76, 19.57, 0.0, 0.01, 0.0, 0.0, 104.52, 104.52, 16.15, 4.52, 0.0, , , , 0.0, 0.04, , 0.0, 104.52, , 0.0, 0.0, , 0.0, 0.0, , 5299.71, 13896.07, 5611.08, 6364.0, 962.63, 306.84, 2663.73, 3743.62, 377.99, 0.46, 0.47, 0.08, 2.46, 2.94, 3.93, 0.82, 1060.02, 3400.26, 0.0, 0.13, 330.81, 1190.49, 5.04, 0.02, 10910.79, 20260.07 
SVC-2145-CS2SVC1-IBM, Tier0_CS2DS8870A_A_TP, 5/2/18 12:59 PM, 900, raid5, , Auto/Inactive, 25.38, 0.0, 25.38, 100.0, 2374.98, 173.32, 2548.3, 74.36, 19.08, 93.45, 0.373, 0.565, 0.386, 0.022, 0.021, 0.022, 32.063, 112.745, 37.55, 732.67, 121.52, 854.2, 100.0, 100.0, 67.82, 20.43, 88.25, 0.82, 1.42, 0.91, 94.792, 172.131, 105.794, 42.47, 23.14, 55.78, 152303.74, 138950.0, 291253.74, 39078.73, 41835.56, 80914.28, 15.015, 3.956, 129.796, 2.926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.03, 2.42, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 732.46, 2763.07, 121.52, 696.42, 45.98, 44.44, 415.45, 437.47, 13.61, 0.46, 0.62, 0.1, 0.32, 0.28, 0.55, 0.25, 7.37, 0.0, 0.0, 0.0, 145.96, 41.81, 0.0, 0.04, 853.98, 3459.49 
SVC-2145-CS2SVC1-IBM, Tier15_CS2DS8870C_B_TP, 5/2/18 12:59 PM, 900, , , Auto/Inactive, 72.13, 0.0, 72.14, 99.99, 20080.9, 1299.8, 21380.7, 604.87, 29.73, 634.6, 1.928, 0.342, 1.832, 1.453, 0.035, 1.366, 30.845, 23.421, 30.393, 16737.33, 2037.21, 18774.54, 99.56, 99.99, 1257.09, 26.3, 1283.39, 1.91, 1.49, 1.86, 76.91, 13.218, 69.998, 72.82, 2.04, 73.37, 1238524.02, 2575002.53, 3813526.56, 60888.19, 53864.97, 114753.15, 261.748, 276.217, 131.756, 106.699, 0.0, 0.0, 0.0, 0.01, 234.97, 234.97, 20.7, 11.08, 0.0, , , , 0.0, 0.43, , 0.01, 234.97, , 0.0, 0.0, , 0.0, 0.0, , 16764.37, 49968.54, 2168.2, 3121.13, 650.1, 374.15, 4911.34, 4950.2, 702.0, 0.6, 0.42, 0.15, 1.05, 1.42, 1.27, 0.7, 345.08, 707.36, 0.0, 0.01, 373.45, 1173.79, 9.14, 0.01, 18932.57, 53089.66 
